candidate_id,source_type,block,metric,method,status,n_models,within_mean_distance,p_raw,q_fdr,feature_count,features,blind_ids,UNBLINDING_METADATA_models,UNBLINDING_METADATA_labs
C1954,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,2.62887919,0.0769230769,0.0963898065,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M027;M079;M080,gpt-4-1;qwen3-max;qwen3-max-thinking,OpenAI;Qwen;Qwen
C1958,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.40544273,0.0779220779,0.097293435,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M016;M019;M025;M050;M072;M073;M076,gemini-3-1-flash-lite;gemini-3-1-pro;gemini-3-flash-preview;gemma-4-31b;glm-5-1;kimi-k2-5;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-7-max,Google;Google;Google;Google;Z.ai;Moonshot AI;Qwen;Qwen;Qwen
C1959,knn_microcluster,v1_markers,euclidean,KNN_k=5,discard,5,3.08848506,0.0779220779,0.097293435,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M015;M025;M029;M036;M038,gemini-3-5-flash;glm-5-1;gpt-5;gpt-5-4;gpt-5-5-pro,Google;Z.ai;OpenAI;OpenAI;OpenAI
C1969,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.46112506,0.0799200799,0.0991316376,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M015;M024;M025;M035;M036;M050;M051;M058,gemini-3-1-pro;gemini-3-5-flash;glm-4-7;glm-5-1;gpt-5-3-codex;gpt-5-4;kimi-k2-5;kimi-k2-6;opus-4-5,Google;Google;Z.ai;Z.ai;OpenAI;OpenAI;Moonshot AI;Moonshot AI;Anthropic
C1970,knn_microcluster,v1_markers,euclidean,KNN_k=6,discard,6,3.126266,0.0799200799,0.0991316376,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M024;M025;M050;M051;M058,gemini-3-1-pro;glm-4-7;glm-5-1;kimi-k2-5;kimi-k2-6;opus-4-5,Google;Z.ai;Z.ai;Moonshot AI;Moonshot AI;Anthropic
C1971,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.29064639,0.0799200799,0.0991316376,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M032;M033;M036;M037;M038;M074;M075,gpt-5-2;gpt-5-2-codex;gpt-5-4;gpt-5-5;gpt-5-5-pro;qwen3-6-max-preview;qwen3-6-plus,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;Qwen;Qwen
C1980,knn_microcluster,v1_markers,euclidean,KNN_k=5,discard,5,3.12006428,0.0819180819,0.101047418,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M025;M036;M050;M051,gemini-3-1-pro;glm-5-1;gpt-5-4;kimi-k2-5;kimi-k2-6,Google;Z.ai;OpenAI;Moonshot AI;Moonshot AI
C1981,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,2.79527162,0.0819180819,0.101047418,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M032;M037;M038,gpt-5-2;gpt-5-5;gpt-5-5-pro,OpenAI;OpenAI;OpenAI
C1992,knn_microcluster,v1_markers,euclidean,KNN_k=4,discard,4,2.95726822,0.0859140859,0.105340382,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M015;M024;M025;M029,gemini-3-5-flash;glm-4-7;glm-5-1;gpt-5,Google;Z.ai;Z.ai;OpenAI
C2009,knn_microcluster,v1_markers,euclidean,KNN_k=6,discard,6,3.23815083,0.0899100899,0.109636632,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M032;M033;M036;M037;M038;M074,gpt-5-2;gpt-5-2-codex;gpt-5-4;gpt-5-5;gpt-5-5-pro;qwen3-6-max-preview,OpenAI;OpenAI;OpenAI;OpenAI;OpenAI;Qwen
C2016,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.31181166,0.0919080919,0.111573419,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M016;M019;M025;M072;M076,gemini-3-1-flash-lite;gemini-3-1-pro;gemini-3-flash-preview;gemma-4-31b;glm-5-1;qwen3-5-plus-20260420;qwen3-7-max,Google;Google;Google;Google;Z.ai;Qwen;Qwen
C2023,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.50912242,0.0939060939,0.11371731,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M016;M019;M025;M050;M051;M072;M076,gemini-3-1-flash-lite;gemini-3-1-pro;gemini-3-flash-preview;gemma-4-31b;glm-5-1;kimi-k2-5;kimi-k2-6;qwen3-5-plus-20260420;qwen3-7-max,Google;Google;Google;Google;Z.ai;Moonshot AI;Moonshot AI;Qwen;Qwen
C2025,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.40611843,0.0949050949,0.114700388,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M027;M074;M075;M079;M080,deepseek-v3-2;deepseek-v4-pro;gpt-4-1;qwen3-6-max-preview;qwen3-6-plus;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;OpenAI;Qwen;Qwen;Qwen;Qwen
C2026,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,2.81906396,0.0949050949,0.114700388,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M015;M024;M029,gemini-3-5-flash;glm-4-7;gpt-5,Google;Z.ai;OpenAI
C2027,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,2.73526133,0.0949050949,0.114700388,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M052;M060;M083,kimi-k2-thinking;opus-4-7;sonnet-4-6,Moonshot AI;Anthropic;Anthropic
C2029,knn_microcluster,v1_markers,euclidean,KNN_k=6,discard,6,3.2985478,0.0959040959,0.115679596,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M016;M019;M025;M076,gemini-3-1-flash-lite;gemini-3-1-pro;gemini-3-flash-preview;gemma-4-31b;glm-5-1;qwen3-7-max,Google;Google;Google;Google;Z.ai;Qwen
C2038,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.49973194,0.0979020979,0.117684179,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M007;M009;M010;M011;M021;M054;M075;M079,deepseek-v3-2;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gemini-2-5-pro;glm-4-5;minimax-m2-7;qwen3-6-plus;qwen3-max,DeepSeek;Google;Google;Google;Google;Z.ai;MiniMax;Qwen;Qwen
C2042,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.42613396,0.0999000999,0.119733567,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M007;M009;M010;M011;M021;M075,deepseek-v3-2;gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;gemini-2-5-pro;glm-4-5;qwen3-6-plus,DeepSeek;Google;Google;Google;Google;Z.ai;Qwen
C2047,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.51908129,0.101898102,0.121711622,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M027;M045;M074;M075;M076;M079;M080,deepseek-v3-2;deepseek-v4-pro;gpt-4-1;grok-4-2;qwen3-6-max-preview;qwen3-6-plus;qwen3-7-max;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;OpenAI;xAI;Qwen;Qwen;Qwen;Qwen;Qwen
C2058,knn_microcluster,v1_markers,euclidean,KNN_k=8,discard,8,3.42214982,0.104895105,0.124865421,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M027;M074;M075;M076;M079;M080,deepseek-v3-2;deepseek-v4-pro;gpt-4-1;qwen3-6-max-preview;qwen3-6-plus;qwen3-7-max;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;OpenAI;Qwen;Qwen;Qwen;Qwen;Qwen
C2060,knn_microcluster,v1_markers,euclidean,KNN_k=5,discard,5,3.19150529,0.105894106,0.125871219,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M033;M072;M074;M075;M079,gpt-5-2-codex;qwen3-5-plus-20260420;qwen3-6-max-preview;qwen3-6-plus;qwen3-max,OpenAI;Qwen;Qwen;Qwen;Qwen
C2073,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,2.82595974,0.108891109,0.128746796,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M025;M051,gemini-3-1-pro;glm-5-1;kimi-k2-6,Google;Z.ai;Moonshot AI
C2079,knn_microcluster,v1_markers,euclidean,KNN_k=10,discard,10,3.58757323,0.111888112,0.131655191,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M027;M052;M060;M074;M075;M076;M079;M080,deepseek-v3-2;deepseek-v4-pro;gpt-4-1;kimi-k2-thinking;opus-4-7;qwen3-6-max-preview;qwen3-6-plus;qwen3-7-max;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;OpenAI;Moonshot AI;Anthropic;Qwen;Qwen;Qwen;Qwen;Qwen
C2090,knn_microcluster,v1_markers,euclidean,KNN_k=8,discard,8,3.49421096,0.113886114,0.133429668,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M013;M016;M019;M025;M050;M051;M076,gemini-3-1-flash-lite;gemini-3-1-pro;gemini-3-flash-preview;gemma-4-31b;glm-5-1;kimi-k2-5;kimi-k2-6;qwen3-7-max,Google;Google;Google;Google;Z.ai;Moonshot AI;Moonshot AI;Qwen
C2093,knn_microcluster,v1_markers,euclidean,KNN_k=8,discard,8,3.47817263,0.115884116,0.135576118,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M032;M033;M037;M072;M073;M074;M075;M079,gpt-5-2;gpt-5-2-codex;gpt-5-5;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-6-plus;qwen3-max,OpenAI;OpenAI;OpenAI;Qwen;Qwen;Qwen;Qwen;Qwen
C2107,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.52671425,0.121878122,0.141709334,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M015;M019;M024;M025;M050;M051;M058;M076,gemini-3-1-pro;gemini-3-5-flash;gemma-4-31b;glm-4-7;glm-5-1;kimi-k2-5;kimi-k2-6;opus-4-5;qwen3-7-max,Google;Google;Google;Z.ai;Z.ai;Moonshot AI;Moonshot AI;Anthropic;Qwen
C2111,knn_microcluster,v1_markers,euclidean,KNN_k=10,discard,10,3.60706349,0.123876124,0.143487892,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M013;M015;M019;M024;M025;M045;M050;M051;M058;M076,gemini-3-1-pro;gemini-3-5-flash;gemma-4-31b;glm-4-7;glm-5-1;grok-4-2;kimi-k2-5;kimi-k2-6;opus-4-5;qwen3-7-max,Google;Google;Google;Z.ai;Z.ai;xAI;Moonshot AI;Moonshot AI;Anthropic;Qwen
C2117,knn_microcluster,v1_markers,euclidean,KNN_k=9,discard,9,3.62414265,0.124875125,0.144372137,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M004;M027;M060;M074;M075;M076;M079;M080,deepseek-v3-2;deepseek-v4-pro;gpt-4-1;opus-4-7;qwen3-6-max-preview;qwen3-6-plus;qwen3-7-max;qwen3-max;qwen3-max-thinking,DeepSeek;DeepSeek;OpenAI;Anthropic;Qwen;Qwen;Qwen;Qwen;Qwen
C2118,knn_microcluster,v1_markers,euclidean,KNN_k=4,discard,4,3.03600732,0.124875125,0.144372137,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M047;M056;M057;M060,kimi-coding;opus-4-0;opus-4-1;opus-4-7,Moonshot AI;Anthropic;Anthropic;Anthropic
C2136,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.51030797,0.131868132,0.151173429,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M027;M074;M075;M076;M079;M080,deepseek-v4-pro;gpt-4-1;qwen3-6-max-preview;qwen3-6-plus;qwen3-7-max;qwen3-max;qwen3-max-thinking,DeepSeek;OpenAI;Qwen;Qwen;Qwen;Qwen;Qwen
C2137,knn_microcluster,v1_markers,euclidean,KNN_k=4,discard,4,3.25620242,0.131868132,0.151173429,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M016;M019;M076,gemini-3-1-flash-lite;gemini-3-flash-preview;gemma-4-31b;qwen3-7-max,Google;Google;Google;Qwen
C2141,knn_microcluster,v1_markers,euclidean,KNN_k=4,discard,4,3.1893682,0.133866134,0.1532489,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M052;M057;M060;M083,kimi-k2-thinking;opus-4-1;opus-4-7;sonnet-4-6,Moonshot AI;Anthropic;Anthropic;Anthropic
C2148,knn_microcluster,v1_markers,euclidean,KNN_k=10,discard,10,3.63006073,0.137862138,0.157309171,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M031;M032;M033;M037;M072;M073;M074;M075;M079;M080,gpt-5-1-codex;gpt-5-2;gpt-5-2-codex;gpt-5-5;qwen3-5-plus-20260420;qwen3-6-flash;qwen3-6-max-preview;qwen3-6-plus;qwen3-max;qwen3-max-thinking,OpenAI;OpenAI;OpenAI;OpenAI;Qwen;Qwen;Qwen;Qwen;Qwen;Qwen
C2150,knn_microcluster,v1_markers,euclidean,KNN_k=6,discard,6,3.41161478,0.140859141,0.160281223,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M003;M027;M074;M075;M079;M080,deepseek-v3-2;gpt-4-1;qwen3-6-max-preview;qwen3-6-plus;qwen3-max;qwen3-max-thinking,DeepSeek;OpenAI;Qwen;Qwen;Qwen;Qwen
C2151,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,3.02627145,0.140859141,0.160281223,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M016;M019,gemini-3-1-flash-lite;gemini-3-flash-preview;gemma-4-31b,Google;Google;Google
C2161,knn_microcluster,v1_markers,euclidean,KNN_k=5,discard,5,3.38598644,0.144855145,0.164218298,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M027;M074;M075;M079;M080,gpt-4-1;qwen3-6-max-preview;qwen3-6-plus;qwen3-max;qwen3-max-thinking,OpenAI;Qwen;Qwen;Qwen;Qwen
C2176,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.53376167,0.156843157,0.176583637,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M032;M033;M037;M072;M074;M075;M079,gpt-5-2;gpt-5-2-codex;gpt-5-5;qwen3-5-plus-20260420;qwen3-6-max-preview;qwen3-6-plus;qwen3-max,OpenAI;OpenAI;OpenAI;Qwen;Qwen;Qwen;Qwen
C2182,knn_microcluster,v1_markers,euclidean,KNN_k=6,discard,6,3.47236809,0.158841159,0.178341585,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M027;M074;M075;M079;M080,deepseek-v4-pro;gpt-4-1;qwen3-6-max-preview;qwen3-6-plus;qwen3-max;qwen3-max-thinking,DeepSeek;OpenAI;Qwen;Qwen;Qwen;Qwen
C2191,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,3.05106479,0.167832168,0.187662702,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M016;M019;M076,gemini-3-flash-preview;gemma-4-31b;qwen3-7-max,Google;Google;Qwen
C2195,knn_microcluster,v1_markers,euclidean,KNN_k=5,discard,5,3.41742931,0.168831169,0.18826442,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M004;M027;M074;M079;M080,deepseek-v4-pro;gpt-4-1;qwen3-6-max-preview;qwen3-max;qwen3-max-thinking,DeepSeek;OpenAI;Qwen;Qwen;Qwen
C2200,knn_microcluster,v1_markers,euclidean,KNN_k=7,discard,7,3.60324641,0.171828172,0.191345229,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M012;M016;M019;M025;M050;M051;M076,gemini-3-1-flash-lite;gemini-3-flash-preview;gemma-4-31b;glm-5-1;kimi-k2-5;kimi-k2-6;qwen3-7-max,Google;Google;Google;Z.ai;Moonshot AI;Moonshot AI;Qwen
C2201,knn_microcluster,v1_markers,euclidean,KNN_k=4,discard,4,3.34410941,0.171828172,0.191345229,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M027;M074;M079;M080,gpt-4-1;qwen3-6-max-preview;qwen3-max;qwen3-max-thinking,OpenAI;Qwen;Qwen;Qwen
C2207,knn_microcluster,v1_markers,euclidean,KNN_k=3,discard,3,3.08907787,0.175824176,0.195262825,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M047;M057;M060,kimi-coding;opus-4-1;opus-4-7,Moonshot AI;Anthropic;Anthropic
C2212,knn_microcluster,v1_markers,euclidean,KNN_k=4,discard,4,3.31730628,0.17982018,0.199159178,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M007;M009;M010;M021,gemini-2-0-flash-lite;gemini-2-5-flash;gemini-2-5-flash-lite;glm-4-5,Google;Google;Google;Z.ai
C2216,knn_microcluster,v1_markers,euclidean,KNN_k=6,discard,6,3.55206743,0.180819181,0.199814162,11,C_v1_marker_total_per_sample|v1_AftL_per_sample|v1_Attn_per_sample|v1_Cano_per_sample|v1_Jap_per_sample|v1_Obj_per_sample|v1_TIA_per_sample|v1_Thr_per_sample|v1_TiAr_per_sample|v1_TiPP_per_sample|v1_TiQu_per_sample,M033;M037;M072;M074;M075;M079,gpt-5-2-codex;gpt-5-5;qwen3-5-plus-20260420;qwen3-6-max-preview;qwen3-6-plus;qwen3-max,OpenAI;OpenAI;Qwen;Qwen;Qwen;Qwen
